datetime,ask_price1,ask_volume1,bid_price1,bid_volume1,ask_price2,ask_volume2,bid_price2,bid_volume2,ask_price3,ask_volume3,bid_price3,bid_volume3,ask_price4,ask_volume4,bid_price4,bid_volume4,ask_price5,ask_volume5,bid_price5,bid_volume5,last_price,highest,lowest,open,close,average,volume,amount,open_interest,settlement,upper_limit,lower_limit,pre_open_interest,pre_settlement,pre_close,price_tick,price_decs,volume_multiple,max_limit_order_volume,max_market_order_volume,min_limit_order_volume,min_market_order_volume
2024-05-14 10:44:16.500000,23695,57,23690,11,23700,52,23685,37,23705,50,23680,28,23710,55,23675,24,23715,50,23670,32,23690,24025,23615,23650,,23824,148702,17713409100,73193,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 10:44:17.000000,23695,57,23690,19,23700,52,23685,36,23705,50,23680,28,23710,55,23675,24,23715,50,23670,32,23690,24025,23615,23650,,23824,148702,17713409100,73193,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 10:44:17.500000,23695,57,23690,21,23700,52,23685,36,23705,50,23680,28,23710,55,23675,24,23715,50,23670,32,23690,24025,23615,23650,,23824,148702,17713409100,73193,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 10:44:18.500000,23695,57,23690,21,23700,52,23685,36,23705,50,23680,28,23710,56,23675,24,23715,50,23670,33,23690,24025,23615,23650,,23824,148702,17713409100,73193,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 10:44:19.500000,23695,52,23690,21,23700,52,23685,36,23705,50,23680,28,23710,56,23675,24,23715,50,23670,33,23690,24025,23615,23650,,23824,148702,17713409100,73193,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 10:44:20.000000,23695,53,23690,21,23700,52,23685,36,23705,50,23680,28,23710,56,23675,24,23715,50,23670,33,23690,24025,23615,23650,,23824,148702,17713409100,73193,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 10:44:21.000000,23695,112,23690,26,23700,52,23685,36,23705,50,23680,28,23710,56,23675,24,23715,50,23670,33,23695,24025,23615,23650,,23824,148703,17713527575,73193,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 10:44:21.500000,23695,114,23690,24,23700,52,23685,36,23705,50,23680,28,23710,56,23675,24,23715,50,23670,33,23690,24025,23615,23650,,23824,148705,17713764475,73191,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 10:44:22.000000,23695,114,23690,20,23700,52,23685,36,23705,50,23680,28,23710,56,23675,24,23715,50,23670,33,23690,24025,23615,23650,,23824,148709,17714238275,73188,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 10:44:22.500000,23695,115,23690,19,23700,52,23685,36,23705,50,23680,28,23710,56,23675,24,23715,50,23670,33,23690,24025,23615,23650,,23824,148709,17714238275,73188,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 10:44:23.000000,23695,115,23690,10,23700,52,23685,36,23705,50,23680,28,23710,56,23675,24,23715,50,23670,33,23690,24025,23615,23650,,23824,148718,17715304325,73184,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 10:44:23.500000,23690,13,23685,36,23695,115,23680,28,23700,52,23675,24,23705,50,23670,33,23710,56,23665,34,23690,24025,23615,23650,,23824,148728,17716488825,73187,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 10:44:24.000000,23690,25,23685,34,23695,112,23680,28,23700,52,23675,24,23705,50,23670,33,23710,56,23665,36,23690,24025,23615,23650,,23824,148728,17716488825,73187,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 10:44:24.500000,23690,26,23685,29,23695,112,23680,28,23700,52,23675,24,23705,50,23670,33,23710,56,23665,36,23690,24025,23615,23650,,23824,148728,17716488825,73187,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 10:44:25.000000,23690,27,23685,23,23695,112,23680,22,23700,52,23675,24,23705,50,23670,33,23710,55,23665,36,23690,24025,23615,23650,,23824,148728,17716488825,73187,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 10:44:25.500000,23690,44,23685,20,23695,112,23680,20,23700,52,23675,30,23705,50,23670,33,23710,55,23665,36,23690,24025,23615,23650,,23824,148728,17716488825,73187,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 10:44:26.000000,23690,45,23685,20,23695,112,23680,20,23700,52,23675,30,23705,50,23670,33,23710,55,23665,36,23690,24025,23615,23650,,23824,148728,17716488825,73187,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 10:44:26.500000,23690,35,23685,8,23695,112,23680,20,23700,52,23675,30,23705,50,23670,33,23710,55,23665,36,23685,24025,23615,23650,,23824,148740,17717909925,73187,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 10:44:27.000000,23685,4,23680,19,23690,35,23675,30,23695,112,23670,33,23700,52,23665,36,23705,50,23660,74,23685,24025,23615,23650,,23824,148748,17718857325,73187,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 10:44:27.500000,23685,16,23680,19,23690,31,23675,30,23695,112,23670,33,23700,52,23665,36,23705,50,23660,74,23685,24025,23615,23650,,23824,148748,17718857325,73187,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 10:44:28.000000,23685,17,23680,26,23690,31,23675,30,23695,112,23670,33,23700,52,23665,36,23705,50,23660,74,23685,24025,23615,23650,,23824,148748,17718857325,73187,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 10:44:28.500000,23685,15,23680,18,23690,36,23675,24,23695,112,23670,32,23700,46,23665,36,23705,50,23660,74,23685,24025,23615,23650,,23824,148750,17719094175,73188,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 10:44:29.000000,23685,16,23680,19,23690,42,23675,24,23695,112,23670,38,23700,46,23665,36,23705,50,23660,73,23685,24025,23615,23650,,23824,148750,17719094175,73188,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 10:44:30.000000,23685,9,23680,29,23690,37,23675,24,23695,112,23670,38,23700,46,23665,36,23705,50,23660,73,23685,24025,23615,23650,,23824,148756,17719804725,73192,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 10:44:30.500000,23690,40,23685,45,23695,118,23680,29,23700,46,23675,24,23705,50,23670,32,23710,55,23665,36,23685,24025,23615,23650,,23824,148769,17721344250,73195,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 10:44:31.000000,23690,35,23685,42,23695,118,23680,29,23700,46,23675,30,23705,50,23670,32,23710,55,23665,36,23685,24025,23615,23650,,23824,148769,17721344250,73195,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 10:44:31.500000,23690,49,23685,30,23695,118,23680,29,23700,46,23675,30,23705,50,23670,32,23710,55,23665,36,23685,24025,23615,23650,,23824,148769,17721344250,73195,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 10:44:32.000000,23690,34,23685,16,23695,118,23680,29,23700,46,23675,30,23705,50,23670,32,23710,55,23665,36,23690,24025,23615,23650,,23824,148794,17724305250,73191,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 10:44:32.500000,23690,9,23680,29,23695,115,23675,30,23700,46,23670,32,23705,50,23665,36,23710,55,23660,73,23690,24025,23615,23650,,23824,148828,17728332150,73200,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 10:44:33.000000,23690,15,23685,35,23695,121,23680,29,23700,46,23675,30,23705,50,23670,32,23710,55,23665,36,23690,24025,23615,23650,,23824,148828,17728332150,73200,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 10:44:33.500000,23690,11,23685,36,23695,121,23680,32,23700,46,23675,30,23705,50,23670,32,23710,55,23665,36,23690,24025,23615,23650,,23824,148828,17728332150,73200,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 10:44:34.000000,23690,10,23685,36,23695,121,23680,32,23700,46,23675,30,23705,50,23670,32,23710,55,23665,36,23690,24025,23615,23650,,23824,148828,17728332150,73200,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 10:44:34.500000,23690,11,23685,36,23695,121,23680,32,23700,46,23675,30,23705,50,23670,32,23710,55,23665,36,23690,24025,23615,23650,,23824,148829,17728450600,73200,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 10:44:35.500000,23690,12,23685,36,23695,121,23680,32,23700,46,23675,30,23705,50,23670,32,23710,55,23665,36,23690,24025,23615,23650,,23824,148829,17728450600,73200,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 10:44:36.000000,23690,14,23685,36,23695,121,23680,33,23700,46,23675,30,23705,50,23670,32,23710,55,23665,36,23690,24025,23615,23650,,23824,148829,17728450600,73200,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 10:44:36.500000,23690,17,23685,36,23695,121,23680,36,23700,46,23675,30,23705,50,23670,32,23710,55,23665,36,23690,24025,23615,23650,,23824,148829,17728450600,73200,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 10:44:37.000000,23690,16,23685,36,23695,121,23680,35,23700,46,23675,30,23705,50,23670,32,23710,55,23665,36,23690,24025,23615,23650,,23824,148829,17728450600,73200,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 10:44:38.500000,23690,17,23685,36,23695,121,23680,35,23700,46,23675,30,23705,50,23670,32,23710,55,23665,36,23690,24025,23615,23650,,23824,148829,17728450600,73200,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 10:44:39.000000,23690,17,23685,37,23695,121,23680,34,23700,46,23675,30,23705,50,23670,32,23710,55,23665,36,23690,24025,23615,23650,,23824,148829,17728450600,73200,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 10:44:39.500000,23690,16,23685,37,23695,121,23680,34,23700,46,23675,30,23705,50,23670,32,23710,55,23665,36,23690,24025,23615,23650,,23824,148830,17728569050,73201,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 10:44:40.000000,23690,16,23685,38,23695,121,23680,34,23700,46,23675,30,23705,50,23670,32,23710,55,23665,36,23690,24025,23615,23650,,23824,148830,17728569050,73201,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 10:44:41.000000,23690,13,23685,38,23695,121,23680,34,23700,46,23675,30,23705,50,23670,32,23710,55,23665,36,23690,24025,23615,23650,,23824,148833,17728924400,73204,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 10:44:42.000000,23690,14,23685,38,23695,121,23680,34,23700,46,23675,31,23705,50,23670,32,23710,55,23665,36,23690,24025,23615,23650,,23824,148833,17728924400,73204,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 10:44:46.000000,23690,14,23685,37,23695,121,23680,34,23700,46,23675,31,23705,50,23670,32,23710,55,23665,36,23685,24025,23615,23650,,23824,148834,17729042825,73204,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 10:44:47.000000,23690,14,23685,36,23695,121,23680,34,23700,46,23675,31,23705,50,23670,32,23710,55,23665,36,23685,24025,23615,23650,,23824,148835,17729161250,73205,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 10:44:51.500000,23690,15,23685,35,23695,121,23680,34,23700,46,23675,31,23705,50,23670,32,23710,55,23665,36,23685,24025,23615,23650,,23824,148836,17729279675,73205,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 10:44:52.000000,23690,19,23685,30,23695,121,23680,34,23700,46,23675,31,23705,50,23670,32,23710,55,23665,36,23685,24025,23615,23650,,23824,148836,17729279675,73205,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 10:44:52.500000,23690,19,23685,26,23695,121,23680,34,23700,46,23675,31,23705,50,23670,32,23710,55,23665,36,23685,24025,23615,23650,,23824,148836,17729279675,73205,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 10:45:01.000000,23690,19,23685,26,23695,123,23680,34,23700,46,23675,31,23705,50,23670,32,23710,55,23665,36,23685,24025,23615,23650,,23824,148836,17729279675,73205,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 10:45:01.500000,23690,19,23685,25,23695,122,23680,34,23700,46,23675,31,23705,50,23670,32,23710,55,23665,36,23685,24025,23615,23650,,23824,148837,17729398100,73205,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 10:45:02.000000,23690,19,23685,27,23695,122,23680,34,23700,46,23675,31,23705,50,23670,32,23710,55,23665,36,23685,24025,23615,23650,,23824,148837,17729398100,73205,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 10:45:03.000000,23690,22,23685,27,23695,122,23680,34,23700,46,23675,31,23705,50,23670,32,23710,55,23665,36,23685,24025,23615,23650,,23824,148837,17729398100,73205,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 10:45:03.500000,23690,20,23685,27,23695,122,23680,34,23700,46,23675,31,23705,50,23670,32,23710,55,23665,36,23690,24025,23615,23650,,23824,148839,17729635000,73205,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 10:45:04.000000,23690,21,23685,27,23695,122,23680,34,23700,46,23675,31,23705,50,23670,32,23710,55,23665,36,23690,24025,23615,23650,,23824,148839,17729635000,73205,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 10:45:04.500000,23690,21,23685,26,23695,122,23680,34,23700,46,23675,31,23705,50,23670,32,23710,55,23665,36,23685,24025,23615,23650,,23824,148840,17729753425,73204,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 10:45:05.000000,23690,22,23685,25,23695,122,23680,34,23700,46,23675,31,23705,50,23670,32,23710,55,23665,36,23685,24025,23615,23650,,23824,148841,17729871850,73204,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 10:45:06.000000,23690,23,23685,24,23695,123,23680,34,23700,46,23675,31,23705,50,23670,32,23710,62,23665,36,23685,24025,23615,23650,,23824,148842,17729990275,73203,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 10:45:06.500000,23690,23,23685,24,23695,123,23680,34,23700,46,23675,31,23705,50,23670,32,23710,62,23665,35,23685,24025,23615,23650,,23824,148842,17729990275,73203,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 10:45:08.000000,23690,23,23685,24,23695,123,23680,34,23700,46,23675,31,23705,50,23670,31,23710,62,23665,35,23685,24025,23615,23650,,23824,148842,17729990275,73203,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 10:45:11.000000,23690,23,23685,23,23695,123,23680,34,23700,46,23675,31,23705,50,23670,31,23710,62,23665,35,23685,24025,23615,23650,,23824,148843,17730108700,73202,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 10:45:11.500000,23690,22,23685,23,23695,123,23680,34,23700,46,23675,31,23705,50,23670,31,23710,62,23665,35,23690,24025,23615,23650,,23824,148844,17730227150,73202,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 10:45:12.000000,23690,23,23685,23,23695,123,23680,34,23700,46,23675,31,23705,50,23670,31,23710,62,23665,35,23690,24025,23615,23650,,23824,148844,17730227150,73202,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 10:45:13.500000,23690,23,23685,22,23695,123,23680,34,23700,46,23675,31,23705,50,23670,31,23710,62,23665,35,23685,24025,23615,23650,,23824,148845,17730345575,73201,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 10:45:14.000000,23690,23,23685,21,23695,123,23680,34,23700,46,23675,31,23705,50,23670,31,23710,62,23665,35,23685,24025,23615,23650,,23824,148846,17730464000,73200,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 10:45:17.000000,23690,39,23685,21,23695,123,23680,34,23700,46,23675,31,23705,50,23670,31,23710,62,23665,35,23690,24025,23615,23650,,23824,148848,17730700900,73202,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 10:45:17.500000,23685,14,23680,34,23690,21,23675,31,23695,123,23670,31,23700,46,23665,35,23705,50,23660,73,23685,24025,23615,23650,,23824,148869,17733187850,73194,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 10:45:18.000000,23685,2,23680,32,23690,24,23675,31,23695,120,23670,31,23700,45,23665,35,23705,50,23660,73,23685,24025,23615,23650,,23824,148887,17735319500,73197,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 10:45:18.500000,23690,24,23685,9,23695,118,23680,32,23700,44,23675,31,23705,50,23670,31,23710,62,23665,35,23685,24025,23615,23650,,23824,148891,17735793200,73196,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 10:45:19.000000,23685,3,23680,30,23690,41,23675,31,23695,118,23670,31,23700,44,23665,35,23705,50,23660,73,23685,24025,23615,23650,,23824,148898,17736622175,73199,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 10:45:19.500000,23685,8,23680,29,23690,43,23675,31,23695,118,23670,31,23700,44,23665,35,23705,50,23660,73,23685,24025,23615,23650,,23824,148899,17736740600,73199,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 10:45:20.000000,23685,8,23680,30,23690,43,23675,31,23695,118,23670,31,23700,44,23665,35,23705,50,23660,73,23685,24025,23615,23650,,23824,148899,17736740600,73199,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 10:45:20.500000,23685,7,23680,21,23690,43,23675,25,23695,118,23670,31,23700,44,23665,35,23705,50,23660,73,23685,24025,23615,23650,,23824,148900,17736859025,73199,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 10:45:21.000000,23685,8,23680,21,23690,43,23675,25,23695,118,23670,37,23700,44,23665,35,23705,50,23660,73,23685,24025,23615,23650,,23824,148900,17736859025,73199,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 10:45:21.500000,23685,16,23680,29,23690,43,23675,25,23695,118,23670,31,23700,44,23665,35,23705,50,23660,73,23685,24025,23615,23650,,23824,148900,17736859025,73199,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 10:45:22.000000,23685,17,23680,27,23690,43,23675,31,23695,118,23670,31,23700,44,23665,35,23705,50,23660,73,23685,24025,23615,23650,,23824,148900,17736859025,73199,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 10:45:22.500000,23685,17,23680,21,23690,43,23675,25,23695,118,23670,31,23700,45,23665,35,23705,50,23660,73,23685,24025,23615,23650,,23824,148900,17736859025,73199,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 10:45:23.000000,23685,17,23680,21,23690,43,23675,25,23695,118,23670,37,23700,45,23665,35,23705,51,23660,73,23685,24025,23615,23650,,23824,148900,17736859025,73199,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 10:45:23.500000,23685,18,23680,21,23690,43,23675,25,23695,118,23670,37,23700,45,23665,35,23705,51,23660,73,23685,24025,23615,23650,,23824,148900,17736859025,73199,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 10:45:24.500000,23685,18,23680,29,23690,43,23675,25,23695,118,23670,37,23700,45,23665,35,23705,51,23660,73,23685,24025,23615,23650,,23824,148900,17736859025,73199,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 10:45:25.000000,23690,43,23685,7,23695,118,23680,32,23700,45,23675,25,23705,51,23670,31,23710,62,23665,35,23685,24025,23615,23650,,23824,148920,17739227525,73210,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 10:45:25.500000,23690,42,23685,7,23695,118,23680,33,23700,45,23675,31,23705,51,23670,31,23710,62,23665,35,23685,24025,23615,23650,,23824,148920,17739227525,73210,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 10:45:26.000000,23690,25,23685,7,23695,118,23680,32,23700,45,23675,31,23705,51,23670,31,23710,62,23665,35,23685,24025,23615,23650,,23824,148920,17739227525,73210,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 10:45:26.500000,23690,25,23685,13,23695,118,23680,32,23700,45,23675,31,23705,51,23670,31,23710,62,23665,35,23685,24025,23615,23650,,23824,148920,17739227525,73210,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 10:45:28.000000,23690,25,23685,13,23695,118,23680,31,23700,45,23675,31,23705,51,23670,31,23710,62,23665,35,23685,24025,23615,23650,,23824,148920,17739227525,73210,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 10:45:31.000000,23690,25,23685,12,23695,118,23680,31,23700,45,23675,31,23705,51,23670,31,23710,62,23665,35,23685,24025,23615,23650,,23824,148922,17739464375,73208,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 10:45:31.500000,23690,26,23685,12,23695,118,23680,31,23700,45,23675,31,23705,51,23670,31,23710,62,23665,35,23685,24025,23615,23650,,23824,148922,17739464375,73208,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 10:45:32.000000,23690,26,23685,8,23695,118,23680,31,23700,45,23675,31,23705,51,23670,31,23710,62,23665,35,23685,24025,23615,23650,,23824,148922,17739464375,73208,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 10:45:33.000000,23690,27,23685,8,23695,118,23680,31,23700,45,23675,31,23705,51,23670,31,23710,62,23665,35,23685,24025,23615,23650,,23824,148922,17739464375,73208,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 10:45:37.000000,23690,28,23685,8,23695,118,23680,31,23700,45,23675,31,23705,51,23670,31,23710,62,23665,35,23685,24025,23615,23650,,23824,148922,17739464375,73208,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 10:45:37.500000,23690,28,23685,9,23695,118,23680,31,23700,45,23675,31,23705,51,23670,31,23710,62,23665,35,23685,24025,23615,23650,,23824,148922,17739464375,73208,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 10:45:38.500000,23690,28,23685,10,23695,118,23680,31,23700,45,23675,31,23705,51,23670,31,23710,62,23665,35,23685,24025,23615,23650,,23824,148922,17739464375,73208,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 10:45:39.500000,23690,30,23685,10,23695,118,23680,31,23700,45,23675,31,23705,51,23670,31,23710,62,23665,35,23685,24025,23615,23650,,23824,148922,17739464375,73208,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 10:45:41.500000,23690,31,23685,10,23695,118,23680,31,23700,45,23675,31,23705,51,23670,31,23710,62,23665,35,23685,24025,23615,23650,,23824,148922,17739464375,73208,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
