datetime,ask_price1,ask_volume1,bid_price1,bid_volume1,ask_price2,ask_volume2,bid_price2,bid_volume2,ask_price3,ask_volume3,bid_price3,bid_volume3,ask_price4,ask_volume4,bid_price4,bid_volume4,ask_price5,ask_volume5,bid_price5,bid_volume5,last_price,highest,lowest,open,close,average,volume,amount,open_interest,settlement,upper_limit,lower_limit,pre_open_interest,pre_settlement,pre_close,price_tick,price_decs,volume_multiple,max_limit_order_volume,max_market_order_volume,min_limit_order_volume,min_market_order_volume
2024-05-13 14:49:56.000000,23550,19,23545,28,23555,32,23540,22,23560,42,23535,36,23565,31,23530,65,23570,52,23525,45,23545,23655,23255,23620,,23427,173857,20364375675,76968,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 14:49:56.500000,23550,19,23545,28,23555,32,23540,22,23560,43,23535,36,23565,31,23530,65,23570,52,23525,45,23545,23655,23255,23620,,23427,173857,20364375675,76968,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 14:49:58.000000,23550,19,23545,28,23555,32,23540,22,23560,43,23535,36,23565,31,23530,70,23570,52,23525,45,23545,23655,23255,23620,,23427,173857,20364375675,76968,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 14:49:58.500000,23550,19,23545,27,23555,32,23540,22,23560,43,23535,36,23565,31,23530,70,23570,52,23525,45,23545,23655,23255,23620,,23427,173858,20364493400,76967,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 14:49:59.000000,23550,17,23545,27,23555,32,23540,22,23560,43,23535,36,23565,31,23530,70,23570,52,23525,45,23550,23655,23255,23620,,23427,173860,20364728900,76969,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 14:49:59.500000,23550,17,23545,27,23555,32,23540,28,23560,43,23535,36,23565,31,23530,70,23570,52,23525,45,23550,23655,23255,23620,,23427,173860,20364728900,76969,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 14:50:00.500000,23550,17,23545,23,23555,32,23540,28,23560,43,23535,36,23565,31,23530,70,23570,52,23525,45,23550,23655,23255,23620,,23427,173860,20364728900,76969,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 14:50:01.000000,23550,16,23545,29,23555,32,23540,28,23560,43,23535,36,23565,31,23530,70,23570,52,23525,45,23550,23655,23255,23620,,23427,173861,20364846650,76969,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 14:50:01.500000,23550,13,23545,29,23555,32,23540,28,23560,43,23535,36,23565,31,23530,70,23570,52,23525,45,23550,23655,23255,23620,,23427,173861,20364846650,76969,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 14:50:04.500000,23550,13,23545,29,23555,32,23540,28,23560,43,23535,36,23565,31,23530,81,23570,52,23525,45,23550,23655,23255,23620,,23427,173861,20364846650,76969,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 14:50:05.000000,23550,10,23545,29,23555,32,23540,28,23560,43,23535,36,23565,31,23530,81,23570,52,23525,45,23550,23655,23255,23620,,23427,173862,20364964400,76968,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 14:50:05.500000,23550,9,23545,29,23555,32,23540,26,23560,43,23535,36,23565,31,23530,81,23570,52,23525,45,23550,23655,23255,23620,,23427,173862,20364964400,76968,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 14:50:06.000000,23550,8,23545,28,23555,32,23540,26,23560,43,23535,36,23565,31,23530,81,23570,52,23525,45,23550,23655,23255,23620,,23427,173865,20365317625,76965,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 14:50:07.500000,23550,18,23545,28,23555,32,23540,26,23560,43,23535,36,23565,31,23530,81,23570,52,23525,45,23550,23655,23255,23620,,23427,173865,20365317625,76965,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 14:50:08.000000,23550,18,23545,22,23555,32,23540,26,23560,43,23535,36,23565,31,23530,81,23570,52,23525,45,23550,23655,23255,23620,,23427,173872,20366141725,76965,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 14:50:08.500000,23550,22,23545,24,23555,33,23540,26,23560,43,23535,36,23565,32,23530,81,23570,52,23525,45,23550,23655,23255,23620,,23427,173872,20366141725,76965,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 14:50:09.000000,23550,23,23545,23,23555,33,23540,26,23560,43,23535,36,23565,32,23530,81,23570,52,23525,45,23545,23655,23255,23620,,23427,173873,20366259450,76965,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 14:50:09.500000,23550,37,23545,23,23555,33,23540,26,23560,43,23535,36,23565,32,23530,81,23570,52,23525,45,23550,23655,23255,23620,,23427,173875,20366494950,76963,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 14:50:10.000000,23545,12,23540,26,23550,37,23535,35,23555,33,23530,81,23560,43,23525,45,23565,32,23520,86,23545,23655,23255,23620,,23427,173898,20369202625,76958,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 14:50:10.500000,23545,12,23540,21,23550,41,23535,34,23555,34,23530,81,23560,43,23525,45,23565,32,23520,86,23540,23655,23255,23620,,23427,173902,20369673425,76954,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 14:50:11.000000,23545,17,23540,21,23550,39,23535,35,23555,34,23530,81,23560,43,23525,45,23565,32,23520,86,23540,23655,23255,23620,,23427,173902,20369673425,76954,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 14:50:11.500000,23545,18,23540,21,23550,39,23535,35,23555,34,23530,81,23560,43,23525,45,23565,32,23520,86,23540,23655,23255,23620,,23427,173902,20369673425,76954,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 14:50:12.000000,23545,18,23540,20,23550,39,23535,35,23555,34,23530,81,23560,43,23525,45,23565,32,23520,86,23540,23655,23255,23620,,23427,173903,20369791125,76953,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 14:50:12.500000,23545,17,23540,17,23550,39,23535,35,23555,34,23530,81,23560,43,23525,45,23565,32,23520,86,23545,23655,23255,23620,,23427,173904,20369908850,76953,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 14:50:13.000000,23545,17,23540,15,23550,39,23535,35,23555,34,23530,81,23560,43,23525,45,23565,32,23520,86,23545,23655,23255,23620,,23427,173904,20369908850,76953,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 14:50:13.500000,23545,21,23540,15,23550,37,23535,35,23555,34,23530,81,23560,43,23525,45,23565,32,23520,86,23545,23655,23255,23620,,23427,173904,20369908850,76953,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 14:50:14.000000,23545,22,23540,15,23550,37,23535,35,23555,34,23530,81,23560,43,23525,45,23565,32,23520,86,23545,23655,23255,23620,,23427,173904,20369908850,76953,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 14:50:14.500000,23545,22,23540,12,23550,37,23535,35,23555,34,23530,81,23560,43,23525,45,23565,32,23520,86,23540,23655,23255,23620,,23427,173907,20370261950,76951,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 14:50:15.000000,23545,22,23540,11,23550,37,23535,35,23555,34,23530,81,23560,43,23525,45,23565,32,23520,86,23540,23655,23255,23620,,23427,173909,20370497350,76949,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 14:50:18.500000,23540,11,23535,35,23545,22,23530,81,23550,37,23525,45,23555,34,23520,86,23560,43,23515,31,23540,23655,23255,23620,,23427,173920,20371792050,76946,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 14:50:19.000000,23540,8,23535,27,23545,27,23530,76,23550,37,23525,46,23555,34,23520,86,23560,43,23515,26,23540,23655,23255,23620,,23427,173925,20372380500,76943,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 14:50:19.500000,23540,19,23535,27,23545,23,23530,76,23550,37,23525,46,23555,34,23520,86,23560,43,23515,26,23540,23655,23255,23620,,23427,173925,20372380500,76943,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 14:50:20.000000,23540,23,23535,23,23545,23,23530,76,23550,37,23525,46,23555,34,23520,86,23560,43,23515,26,23535,23655,23255,23620,,23427,173926,20372498175,76942,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 14:50:20.500000,23540,25,23535,6,23545,23,23530,76,23550,37,23525,46,23555,35,23520,86,23560,43,23515,26,23535,23655,23255,23620,,23427,173926,20372498175,76942,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 14:50:21.000000,23540,25,23530,76,23545,23,23525,46,23550,37,23520,86,23555,35,23515,26,23560,43,23510,59,23535,23655,23255,23620,,23427,173930,20372968875,76941,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 14:50:21.500000,23540,37,23535,5,23545,23,23530,74,23550,37,23525,47,23555,35,23520,86,23560,43,23515,26,23540,23655,23255,23620,,23427,173949,20375205175,76938,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 14:50:22.000000,23540,41,23535,12,23545,24,23530,74,23550,37,23525,47,23555,34,23520,86,23560,43,23515,26,23540,23655,23255,23620,,23427,173951,20375440575,76938,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 14:50:22.500000,23540,41,23535,4,23545,24,23530,74,23550,37,23525,47,23555,34,23520,86,23560,43,23515,26,23535,23655,23255,23620,,23427,173959,20376381975,76931,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 14:50:23.000000,23535,17,23530,74,23540,41,23525,47,23545,24,23520,86,23550,37,23515,26,23555,34,23510,59,23535,23655,23255,23620,,23427,173963,20376852675,76932,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 14:50:23.500000,23535,18,23530,72,23540,45,23525,46,23545,27,23520,87,23550,37,23515,26,23555,34,23510,59,23535,23655,23255,23620,,23427,173963,20376852675,76932,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 14:50:24.000000,23540,45,23535,7,23545,27,23530,72,23550,37,23525,46,23555,34,23520,87,23560,42,23515,26,23535,23655,23255,23620,,23427,173981,20378970825,76929,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 14:50:24.500000,23540,42,23535,24,23545,27,23530,73,23550,38,23525,47,23555,34,23520,87,23560,42,23515,26,23535,23655,23255,23620,,23427,173981,20378970825,76929,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 14:50:25.000000,23540,42,23535,25,23545,26,23530,75,23550,38,23525,47,23555,34,23520,87,23560,42,23515,26,23535,23655,23255,23620,,23427,173981,20378970825,76929,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 14:50:25.500000,23540,42,23535,29,23545,26,23530,75,23550,38,23525,47,23555,34,23520,84,23560,42,23515,26,23535,23655,23255,23620,,23427,173981,20378970825,76929,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 14:50:26.000000,23540,39,23535,16,23545,26,23530,75,23550,38,23525,47,23555,34,23520,84,23560,41,23515,26,23535,23655,23255,23620,,23427,173994,20380500600,76920,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 14:50:26.500000,23535,3,23530,75,23540,39,23525,47,23545,26,23520,84,23550,38,23515,26,23555,34,23510,59,23535,23655,23255,23620,,23427,174007,20382030375,76908,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 14:50:27.000000,23535,10,23530,74,23540,45,23525,46,23545,27,23520,84,23550,38,23515,26,23555,34,23510,59,23530,23655,23255,23620,,23427,174009,20382265700,76908,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 14:50:27.500000,23535,13,23530,73,23540,45,23525,46,23545,27,23520,84,23550,38,23515,26,23555,34,23510,59,23535,23655,23255,23620,,23427,174011,20382501025,76908,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 14:50:29.000000,23535,10,23530,73,23540,45,23525,46,23545,27,23520,84,23550,38,23515,26,23555,34,23510,59,23535,23655,23255,23620,,23427,174014,20382854050,76905,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 14:50:29.500000,23535,5,23530,73,23540,45,23525,46,23545,27,23520,84,23550,38,23515,26,23555,34,23510,59,23535,23655,23255,23620,,23427,174014,20382854050,76905,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 14:50:30.000000,23535,9,23530,73,23540,45,23525,46,23545,27,23520,84,23550,38,23515,26,23555,34,23510,59,23535,23655,23255,23620,,23427,174014,20382854050,76905,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 14:50:30.500000,23535,9,23530,70,23540,45,23525,46,23545,27,23520,84,23550,38,23515,26,23555,34,23510,59,23535,23655,23255,23620,,23427,174014,20382854050,76905,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 14:50:31.000000,23535,7,23530,71,23540,45,23525,46,23545,27,23520,84,23550,38,23515,26,23555,34,23510,59,23535,23655,23255,23620,,23427,174016,20383089400,76907,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 14:50:31.500000,23535,5,23530,71,23540,45,23525,46,23545,27,23520,84,23550,38,23515,26,23555,34,23510,59,23535,23655,23255,23620,,23427,174016,20383089400,76907,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 14:50:32.500000,23535,6,23530,71,23540,45,23525,46,23545,27,23520,84,23550,38,23515,26,23555,34,23510,59,23535,23655,23255,23620,,23427,174016,20383089400,76907,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 14:50:34.000000,23535,9,23530,11,23540,20,23525,46,23545,27,23520,84,23550,38,23515,26,23555,34,23510,59,23530,23655,23255,23620,,23427,174076,20390148400,76881,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 14:50:34.500000,23530,20,23525,26,23535,51,23520,83,23540,23,23515,27,23545,28,23510,59,23550,37,23505,53,23530,23655,23255,23620,,23427,174090,20391795500,76881,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 14:50:35.000000,23530,29,23525,20,23535,35,23520,79,23540,21,23515,27,23545,28,23510,59,23550,37,23505,34,23525,23655,23255,23620,,23427,174094,20392266000,76880,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 14:50:35.500000,23530,35,23525,16,23535,37,23520,79,23540,21,23515,27,23545,28,23510,59,23550,37,23505,34,23530,23655,23255,23620,,23427,174095,20392383650,76880,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 14:50:36.000000,23530,46,23525,22,23535,37,23520,79,23540,21,23515,28,23545,28,23510,59,23550,37,23505,34,23530,23655,23255,23620,,23427,174095,20392383650,76880,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 14:50:36.500000,23530,46,23525,16,23535,37,23520,79,23540,21,23515,28,23545,29,23510,59,23550,37,23505,34,23530,23655,23255,23620,,23427,174095,20392383650,76880,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 14:50:37.000000,23530,46,23525,18,23535,37,23520,79,23540,14,23515,28,23545,29,23510,59,23550,37,23505,34,23530,23655,23255,23620,,23427,174095,20392383650,76880,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 14:50:37.500000,23530,46,23525,18,23535,37,23520,79,23540,15,23515,28,23545,29,23510,59,23550,37,23505,34,23530,23655,23255,23620,,23427,174095,20392383650,76880,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 14:50:38.500000,23530,27,23525,36,23535,31,23520,79,23540,17,23515,28,23545,29,23510,60,23550,37,23505,34,23530,23655,23255,23620,,23427,174109,20394030750,76879,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 14:50:39.000000,23535,31,23530,48,23540,17,23525,40,23545,30,23520,80,23550,37,23515,28,23555,34,23510,60,23530,23655,23255,23620,,23427,174146,20398383800,76883,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 14:50:39.500000,23535,12,23530,51,23540,16,23525,44,23545,29,23520,81,23550,37,23515,28,23555,34,23510,60,23535,23655,23255,23620,,23427,174150,20398854500,76882,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 14:50:40.000000,23535,7,23530,51,23540,16,23525,45,23545,29,23520,84,23550,37,23515,27,23555,34,23510,60,23535,23655,23255,23620,,23427,174150,20398854500,76882,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 14:50:40.500000,23535,14,23530,51,23540,16,23525,45,23545,29,23520,84,23550,37,23515,27,23555,34,23510,60,23535,23655,23255,23620,,23427,174150,20398854500,76882,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 14:50:41.000000,23535,14,23530,51,23540,16,23525,44,23545,29,23520,84,23550,37,23515,27,23555,34,23510,60,23535,23655,23255,23620,,23427,174150,20398854500,76882,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 14:50:41.500000,23535,11,23530,51,23540,16,23525,44,23545,29,23520,84,23550,37,23515,27,23555,34,23510,60,23535,23655,23255,23620,,23427,174150,20398854500,76882,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 14:50:42.000000,23535,8,23530,24,23540,16,23525,44,23545,29,23520,84,23550,37,23515,27,23555,34,23510,60,23530,23655,23255,23620,,23427,174151,20398972150,76882,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 14:50:42.500000,23535,26,23530,23,23540,16,23525,44,23545,29,23520,84,23550,37,23515,27,23555,34,23510,60,23530,23655,23255,23620,,23427,174151,20398972150,76882,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 14:50:43.000000,23535,26,23530,20,23540,16,23525,44,23545,29,23520,84,23550,37,23515,27,23555,34,23510,60,23530,23655,23255,23620,,23427,174152,20399089800,76882,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 14:50:43.500000,23535,27,23530,20,23540,16,23525,44,23545,29,23520,84,23550,36,23515,27,23555,34,23510,60,23530,23655,23255,23620,,23427,174152,20399089800,76882,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 14:50:44.000000,23535,28,23530,14,23540,21,23525,44,23545,29,23520,84,23550,36,23515,27,23555,34,23510,60,23530,23655,23255,23620,,23427,174152,20399089800,76882,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 14:50:44.500000,23535,28,23525,44,23540,21,23520,84,23545,29,23515,27,23550,36,23510,60,23555,34,23505,34,23530,23655,23255,23620,,23427,174167,20400854550,76875,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 14:50:45.000000,23530,37,23525,40,23535,34,23520,80,23540,22,23515,28,23545,29,23510,60,23550,36,23505,34,23530,23655,23255,23620,,23427,174167,20400854550,76875,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 14:50:45.500000,23530,40,23525,18,23535,33,23520,80,23540,22,23515,28,23545,29,23510,60,23550,36,23505,34,23530,23655,23255,23620,,23427,174167,20400854550,76875,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 14:50:46.000000,23530,25,23525,19,23535,33,23520,80,23540,22,23515,28,23545,29,23510,60,23550,36,23505,34,23530,23655,23255,23620,,23427,174167,20400854550,76875,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 14:50:46.500000,23530,24,23525,18,23535,31,23520,80,23540,22,23515,28,23545,29,23510,60,23550,36,23505,34,23525,23655,23255,23620,,23427,174168,20400972175,76874,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 14:50:47.000000,23530,25,23525,18,23535,31,23520,80,23540,22,23515,28,23545,29,23510,60,23550,36,23505,34,23525,23655,23255,23620,,23427,174168,20400972175,76874,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 14:50:48.000000,23530,26,23525,17,23535,31,23520,80,23540,22,23515,28,23545,29,23510,60,23550,37,23505,34,23525,23655,23255,23620,,23427,174168,20400972175,76874,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 14:50:48.500000,23530,26,23525,17,23535,31,23520,81,23540,22,23515,28,23545,29,23510,60,23550,37,23505,34,23525,23655,23255,23620,,23427,174168,20400972175,76874,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 14:50:49.000000,23530,25,23525,17,23535,31,23520,81,23540,22,23515,28,23545,29,23510,60,23550,37,23505,34,23530,23655,23255,23620,,23427,174169,20401089825,76874,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 14:50:50.000000,23530,24,23525,17,23535,31,23520,81,23540,22,23515,28,23545,29,23510,60,23550,37,23505,34,23530,23655,23255,23620,,23427,174170,20401207475,76874,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 14:50:50.500000,23530,23,23525,15,23535,31,23520,81,23540,23,23515,28,23545,29,23510,60,23550,37,23505,34,23525,23655,23255,23620,,23427,174173,20401560350,76871,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 14:50:51.000000,23530,16,23525,15,23535,33,23520,81,23540,21,23515,28,23545,29,23510,60,23550,37,23505,34,23530,23655,23255,23620,,23427,174180,20402383900,76871,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 14:50:51.500000,23530,10,23525,27,23535,33,23520,81,23540,21,23515,28,23545,29,23510,60,23550,37,23505,34,23530,23655,23255,23620,,23427,174180,20402383900,76871,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 14:50:52.000000,23530,7,23525,27,23535,33,23520,81,23540,21,23515,28,23545,29,23510,60,23550,37,23505,34,23530,23655,23255,23620,,23427,174180,20402383900,76871,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 14:50:52.500000,23530,6,23525,27,23535,33,23520,81,23540,21,23515,28,23545,29,23510,60,23550,37,23505,34,23530,23655,23255,23620,,23427,174180,20402383900,76871,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 14:50:54.000000,23530,6,23525,28,23535,33,23520,81,23540,21,23515,28,23545,29,23510,60,23550,37,23505,34,23530,23655,23255,23620,,23427,174180,20402383900,76871,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 14:50:54.500000,23535,33,23530,5,23540,21,23525,28,23545,29,23520,81,23550,37,23515,28,23555,34,23510,60,23530,23655,23255,23620,,23427,174186,20403089800,76872,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 14:50:55.000000,23535,33,23530,12,23540,20,23525,30,23545,29,23520,85,23550,37,23515,28,23555,34,23510,60,23530,23655,23255,23620,,23427,174187,20403207450,76872,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 14:50:55.500000,23535,33,23530,8,23540,20,23525,30,23545,29,23520,85,23550,37,23515,28,23555,34,23510,60,23530,23655,23255,23620,,23427,174187,20403207450,76872,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
